x_1,x_2,x_3,x_4,x_5,x_6,x_7,y
205.47545894271457,185.30508077653778,228.69496786198258,148.112317560581,268.5531539383439,112.67469792361013,-32.79434247770946,-68.23418287329129
206.39632086290155,185.36174361819002,229.63146113292237,148.33788947837323,269.28152818168957,114.36160592878079,-31.61162606108284,-65.96356287278506
205.8301732971219,186.90862787211233,227.9132748197232,149.36156906802373,267.66653754434714,112.6946612992367,-33.07063568783971,-71.97253697549671
204.02054224400823,188.04358624085086,228.48961817449506,149.24413836188884,267.67535831031734,111.4319871607612,-31.341802516803188,-78.12454558804893
204.1963637185007,189.274464712231,229.77589219423416,149.6395986112149,269.12861227310134,110.77608914728069,-31.561202199375614,-77.3489211238692
206.12061676952482,190.22434309737994,230.86919973010222,150.43385018035508,270.4647034601042,112.19760409203535,-31.94644040869422,-75.74470025802688
204.13308424886273,188.4424122657567,229.9790395868949,150.15652492592497,269.40348539493823,111.43829710639541,-31.05367351973693,-73.44906462040625
203.7451501497055,187.87176916952683,229.9920967597789,149.90255309139127,269.45545472134285,111.40201495176301,-30.938280815894565,-67.53355924119221
204.54448522715586,187.74447966856445,229.07179177260568,149.8671407373763,268.0163861793745,112.97809367289025,-29.931474749347352,-71.16313362856985
203.9532035823253,187.20404821068172,230.7956214590677,150.8223134683705,269.6932853917703,114.05160825003229,-27.970998066298584,-76.84415757285369
204.06384490674293,186.92283379452533,231.5560063682377,150.60845820625306,270.56032877316824,113.61320186709223,-28.02947177888555,-76.34051428334548
203.5229205488703,186.0467671954638,232.6521028580823,150.50181152852255,271.4737530198319,114.36566420296454,-26.403190151692556,-73.64406166211977
203.98175876328253,186.41897335115902,234.38708247625576,151.08005479355765,273.8739470583571,112.94740766007843,-27.71683644175468,-78.1720824288161
204.83155207574117,187.21640854464644,236.1823855331976,151.91343755565765,275.67654974327735,113.96241959288596,-26.81059409883554,-75.29710026331097
206.49565400808592,188.3484543066317,238.2576852133861,152.27784221538252,278.228240228171,114.05253215337291,-27.75893775864549,-80.64439553806987
207.4615914036257,189.33655741676728,238.49785169473145,152.30371855377217,278.72743823680287,113.33810584340593,-29.116890340750725,-81.63816826272439
206.84726321174517,189.50998599128613,238.82327679593277,152.69553629706726,279.2961991731903,112.29519401428513,-29.552446719792464,-83.31804801004313
209.80210028321056,190.72222007020576,242.54254114836078,153.3960490610443,283.2458595032861,114.7418662480652,-28.787511146047404,-70.55701670151696
209.85588175249077,192.14017805595512,246.4149400432276,153.3302739782268,287.24106252893654,113.8818973107901,-27.802151138943366,-85.39991844173514
207.5604681547268,191.0068330074001,244.41897773482617,152.73779603825952,284.8114541633651,112.69594844343983,-27.068602365218005,-88.50902353932226
207.37062764111428,190.16983124497992,242.86209390570173,152.1093467595972,283.66900203926593,111.68866729004503,-29.09347969613594,-90.16664575166658
205.68470571069722,189.56312688476916,240.8110648026823,150.85240290663123,281.18034233263114,110.43649610733016,-28.970286669434397,-90.68458242262562
202.49278686388965,189.81491195384174,240.65937602806434,150.49694721287136,281.3410297245914,107.73763796636347,-29.53217015730472,-95.13555894209028
200.43162134478774,189.0451550372541,239.37295559464746,148.8912193398335,279.9875670317057,106.04336042492773,-29.997519751205612,-91.18742928944589
202.4709458422445,189.0039726501018,241.01356886521341,149.0299584282015,281.9702238147776,106.41321922902061,-30.678588399868804,-94.48331700521479
201.7455252104373,188.0448632224806,237.01932791813954,147.6923644194645,277.40936246730956,107.32698334982433,-30.873491521585002,-90.51125617025382
202.20825689670892,188.367563711969,238.8028444877586,147.95522256211564,279.8905527867121,105.38382999667861,-32.48760031620166,-90.498936725994
203.6080316726103,188.4742079934343,240.3957350413547,147.51206785666633,281.77807318872783,106.3940721702335,-32.8370966897605,-87.68819217775285
204.3850725957953,188.66091459796812,242.50270321756545,147.7623449831965,283.9990321032709,106.70722967565932,-32.25218843569576,-92.96800357872148
206.08898434080183,188.17762587293754,241.13415046230102,147.4187918296159,282.34180554549863,108.71150956220552,-32.280294420185506,-94.96012607342234
205.9192101414984,188.1597413659451,238.8107572943119,147.66744939335862,279.70035080358156,109.05161777600973,-32.40108454229759,-94.74456334984309
206.62542403594045,187.12552415637856,237.63641745316605,147.299913454541,278.7068583855538,109.14488159778111,-33.55237349134072,-76.90256889071675
207.2628890074321,185.82581115147326,236.02642264652877,147.22322698118708,277.17852839414525,110.40835803710596,-34.1406228702698,-73.83669071835787
205.2915889828532,185.23981989391729,237.8243717097515,146.6722803213297,279.53304309730174,108.41420734103482,-34.465211118012185,-72.2779916820641
204.34063561514793,185.05099059190485,236.82164883289238,145.4847620539093,277.59545405464223,108.38172338210843,-32.587028797535524,-71.31875805064134
206.10704154375765,186.4893479703396,237.55987389187342,145.9637879933092,278.71760851654847,109.14053184780467,-33.85206137538495,-70.34687686557783
208.64223998612934,188.45887359637518,239.76574463963658,146.43436371724204,280.7470445814622,110.04388367185335,-33.385806081998986,-69.04357544818288
210.7414630834622,189.47804730407228,240.2167440767756,147.1048229138442,281.2113124568679,111.44636768530522,-33.651905933727676,-66.09395574578998
209.2510670464234,189.08501674336082,239.6358359452111,146.21415274220934,280.42649549683216,110.25115618900709,-33.37621805727736,-66.78499024193022
212.2834493434589,190.72696185375813,240.8588708698048,146.90832806252624,281.62251481719653,112.31143160212126,-33.47390541176364,-68.3998593246557
209.89034218177412,191.99173758056995,240.35227338412687,147.5206531010316,281.03828712780023,110.23678337396977,-33.326929770156575,-82.80815837730621
208.27780629373848,192.52572939025035,239.13298563641305,146.79760876946236,279.93207595761606,107.87173353828317,-34.63758121782096,-82.30849664022675
209.2988335280927,191.3140431565049,238.981309756894,147.86635114915185,280.17011006798526,108.74089174324371,-35.209337629057345,-78.13572685420577
207.34761383036215,189.24622775007813,236.26850861524818,145.83558676578792,277.0953865280939,108.50996693657878,-35.06989013778553,-71.71015252402424
207.04269185412676,190.6893789037507,234.75195600033038,146.26089545757,274.9502402541405,109.27370125115573,-34.133977197537654,-71.35907950500169
206.23894581037555,188.8688840716616,233.40157015976607,145.72734599076261,274.2445184318472,107.82421715820833,-36.24897749200336,-75.57926964500219
205.75283644818447,188.1830634271816,234.23330499491547,145.70550003382277,275.1401434249531,107.6773798421976,-35.6823083266134,-73.52225014593704
204.5346579546435,187.81651609856817,232.76703099301466,145.21776574002445,273.5798118595339,107.64297266795846,-35.76389295701435,-77.76558192086513
206.0287412794935,188.15700221484784,232.86192397836882,146.6946893254233,274.31907491216083,107.47645187142646,-37.60071007268807,-78.27095631943341
204.2624575898059,188.33377363839892,230.76985583779495,146.18460317719064,271.63464866493376,106.17157368317058,-37.061114175791744,-80.55644704940698
204.1914831558365,188.470410635521,230.34124291514493,146.24274271677515,271.16430416960543,106.15831182076488,-37.16287500097659,-83.34135352442613
203.63407257793912,187.2047941333728,231.0319895024327,146.0910609109766,272.53302184088824,104.56056590662213,-38.50234462952682,-82.51845729389633
203.3861265812102,188.06986489780766,231.56638963252846,146.6061917824785,273.27394748575455,103.21214920504141,-39.11132006947721,-81.72605770191538
203.32006546486795,187.4488578551087,231.23181871484277,146.32930275447933,272.89043361329294,104.653982196042,-38.62715498293858,-75.84752566162098
203.11429853121697,186.3331228664736,230.5317352319502,146.15125956062772,272.0568131523803,105.48044525797768,-38.096184857062106,-73.02046813356002
203.79917388367303,186.73368184198094,231.83674640976818,145.52882607667294,273.2627161531977,105.35361401856392,-37.7953332479239,-76.43708437619749
203.1012465707334,188.0916837302275,233.3707032401069,146.76272223830486,274.38147594120073,104.71403050767307,-35.86677735743666,-72.63912941337439
202.15232594033512,187.1635597449701,233.86283489664714,145.58051159914444,274.7341732766718,104.61852133383971,-35.0567839879094,-73.77584655420324
202.62998167017653,187.53392529146504,233.77993561780144,145.72588991505103,274.39005295228685,105.27780482270471,-34.486194301171714,-71.47288394898821
202.88649989989432,185.8903501437646,233.89438762437152,146.16289906152892,274.71892297131103,105.6714285927089,-34.4142779252936,-66.49447260482003
201.30585380697025,187.24335877342673,232.75523692652462,145.89065963013616,273.86723134469713,103.34708915818517,-36.18062026603358,-67.96567095694719
201.99016325240876,187.80859588616596,231.9960295667068,146.944901889669,273.06960965628315,104.73290668803904,-36.13635813166186,-67.0643825430876
201.1595823730841,187.43299747828206,232.92432626583684,147.76140308527056,274.4663117120699,104.31954726689723,-36.29084460479568,-62.65437146857701
202.19413129029036,187.2693061034114,233.8688585480794,148.12712564184883,275.1040293577384,105.76170046686133,-34.88258261246699,-62.94113325821721
202.53807666047814,188.18189702500433,234.415177138747,147.68793981403843,275.5433504218409,105.54676199021459,-34.900465109010064,-62.661984497557526
202.39943229934525,186.84642252580116,231.12781877487478,147.0060140310446,272.331035450254,106.48116229070861,-36.27492774908699,-59.69557525985602
202.15552704726264,185.61735423765663,230.12636417501574,146.593766361055,270.9581132726647,107.28659552107007,-35.33799482088642,-61.118593651717525
200.0017899101509,185.1676200144199,227.61970637893086,145.09840199752853,267.8777142898583,105.9964798743939,-35.03909601369733,-67.53182637867121
199.43904571692028,184.72869509800307,227.28619259984166,144.57040757855393,267.4573706068224,105.23939360146348,-35.04789594877766,-69.29745449453142
200.0975338170514,183.89401187721393,229.09973663948907,144.299087628917,269.1705450748008,105.90388307051607,-33.833576092010986,-71.68990562187005
201.14051493713743,185.26439833650704,231.41559788175576,144.98334002055057,271.5834386091081,106.0151583222157,-33.42509913966314,-71.60035970881499
201.92350391892882,186.18363171084707,232.34290201693437,146.01965135762183,272.5216064089284,106.63183557783543,-33.02371619055629,-68.92432922427795
200.28672513560946,185.60207038044308,231.4546327917573,145.491376129695,272.26319097596746,104.14891937236584,-35.14954507514446,-67.31073668945062
198.70804014089623,185.20810687401615,229.0364314347204,144.87144459701338,269.54752921542547,102.62363814334303,-35.542479295559374,-64.12363440416375
198.60418068007982,185.7988828464699,227.3071036142953,145.2279561453314,267.48171929177556,102.94038329266427,-35.468795057715546,-68.7349423874112
198.90226033813155,185.6455093146619,227.91104995883842,145.50728802155314,268.2209769289151,103.16607794038896,-35.43209416232299,-70.73272877417897
197.6915655698455,186.23984347385198,227.46531791204504,144.64829314564554,267.63237299036246,102.2910037247027,-35.48515050158964,-63.55217229647887
196.1781839071715,185.47856977946242,226.6641373139273,144.3320307556552,266.21082573248196,102.72981572108216,-33.51735230679766,-65.53511018174592
198.1262507711093,184.778826394528,225.90098307717815,144.93872646456546,265.86795778025925,105.61460972119703,-34.4950656872005,-63.78291818694102
198.81834214735628,184.5501150112492,225.4118976742278,144.4197657388372,265.2855296210801,106.02343934402309,-34.762320407423836,-63.09738307388591
198.23482914129363,184.82976669815136,226.02325176843362,144.41595267713896,265.40937867793167,105.22610259680471,-33.322382227635984,-69.04356285264222
197.72421212084774,185.0345330922502,225.8449057515696,144.33403325467165,265.2449364126576,104.83490479903764,-33.43487188622633,-71.95132924898094
196.89505117118136,184.57323171402786,223.61454268417995,144.03373710127724,262.392193443388,104.92506393835423,-32.62376033257835,-73.11325968346615
196.74071278543965,184.52261611844722,221.8618131045451,144.67987485878086,260.837935263001,104.74929011971635,-33.7768450264216,-65.88962077326984
195.38621010858327,183.27397111402584,222.11363739288382,143.6308681964942,260.5648955049291,104.11682817505418,-32.01166043029999,-65.91609457673015
195.03908872687924,183.01537448126066,221.4841964925578,143.9466517612176,259.8923444392021,103.88509524412213,-31.99229848214922,-65.53626686170969
194.46137568238882,181.1323650598823,220.4182623373737,143.10264291944162,259.0532887506563,104.0820058218915,-32.59750125486714,-63.908213543132725
193.14955052287436,180.3015803812928,219.39603979729173,142.29155493224627,258.0869919491049,103.17211373592838,-33.04287782836021,-63.21303201301267
